date,time,log_id,level,component,message,log_id_numeric,hour,minute,second,message_length,word_count,component_length,prediction,anomaly_score,anomaly
081110,144404,12709,INFO,dfs.DataNode$DataXceiver,Receiving block blk_728165942214842306 src: /10.251.30.179:57828 dest: /10.251.30.179:50010,12709,14,44,4,91,7,24,1,0.06022039904809051,NORMAL
081110,144509,12519,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3157541550945505354 src: /10.251.125.193:45917 dest: /10.251.125.193:50010,12519,14,45,9,95,7,24,1,0.06994220455953204,NORMAL
081110,144546,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.27.63:50010 is added to blk_7838843222458775811 size 67108864,29,14,45,46,120,11,16,1,0.04760043706170136,NORMAL
081110,144547,12473,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_3088175971503531298 terminating,12473,14,45,47,63,6,28,1,0.058735767662739635,NORMAL
081110,144643,12257,INFO,dfs.DataNode$PacketResponder,Received block blk_-3620767662957963389 of size 67108864 from /10.251.203.179,12257,14,46,43,77,8,28,1,0.05842663123318309,NORMAL
081110,144735,12785,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5078186985701364847 src: /10.251.37.240:35757 dest: /10.251.37.240:50010,12785,14,47,35,93,7,24,1,0.08027924617161397,NORMAL
081110,144750,12364,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7193551490488433552 src: /10.251.74.227:44191 dest: /10.251.74.227:50010,12364,14,47,50,92,7,24,1,0.07372903030036365,NORMAL
081110,144848,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to blk_-8022986908643041177 size 67108864,31,14,48,48,122,11,16,1,0.04588107783684059,NORMAL
081110,144947,12810,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5003122231679852524 src: /10.250.7.230:51033 dest: /10.250.7.230:50010,12810,14,49,47,91,7,24,1,0.06838216900325039,NORMAL
081110,145021,12676,INFO,dfs.DataNode$PacketResponder,Received block blk_-3276232266876914214 of size 67108864 from /10.250.7.146,12676,14,50,21,75,8,28,1,0.051799938109374444,NORMAL
081110,145037,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000210_0/part-00210. blk_-7667417209393167541,35,14,50,37,136,4,16,-1,-0.014767724410156169,ANOMALY
081110,145114,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_-5400783031085008882 size 67108864,29,14,51,14,122,11,16,1,0.052801743539209745,NORMAL
081110,145120,12820,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1197396592032418307 terminating,12820,14,51,20,64,6,28,1,0.05333571998859543,NORMAL
081110,145203,12416,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7533949673910842243 terminating,12416,14,52,3,63,6,28,1,0.029571641022675066,NORMAL
081110,145213,12875,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8842097432176169457 terminating,12875,14,52,13,63,6,28,1,0.0436824385076614,NORMAL
081110,145452,12780,INFO,dfs.DataNode$PacketResponder,Received block blk_560063894682806537 of size 67108864 from /10.251.194.129,12780,14,54,52,75,8,28,1,0.03095752794597839,NORMAL
081110,145506,12603,INFO,dfs.DataNode$PacketResponder,Received block blk_2652444451422301232 of size 67108864 from /10.251.214.225,12603,14,55,6,76,8,28,1,0.025803548387095532,NORMAL
081110,145606,12992,INFO,dfs.DataNode$PacketResponder,Received block blk_7016884347337429710 of size 67108864 from /10.251.194.129,12992,14,56,6,76,8,28,1,0.019022774076087323,NORMAL
081110,145606,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.131:50010 is added to blk_-4174618838156947380 size 67108864,30,14,56,6,122,11,16,1,0.02559419371789995,NORMAL
081110,145703,12721,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-3402248757106237109 terminating,12721,14,57,3,64,6,28,1,0.005696875472626983,NORMAL
081110,145746,12982,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8915123233040672605 src: /10.250.10.176:58294 dest: /10.250.10.176:50010,12982,14,57,46,93,7,24,1,0.051005889516945846,NORMAL
081110,145749,12962,INFO,dfs.DataNode$PacketResponder,Received block blk_-5633587983998853189 of size 67108864 from /10.251.73.220,12962,14,57,49,76,8,28,1,0.02177782196176603,NORMAL
081110,145818,12949,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2570966823909513791 terminating,12949,14,58,18,63,6,28,1,0.022535813474135136,NORMAL
081110,145931,12812,INFO,dfs.DataNode$PacketResponder,Received block blk_-6168484338203583997 of size 67108864 from /10.251.39.192,12812,14,59,31,76,8,28,1,0.022162179193332965,NORMAL
081110,145944,12814,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3172594752427649592 src: /10.251.198.196:57807 dest: /10.251.198.196:50010,12814,14,59,44,95,7,24,1,0.047490053569205104,NORMAL
081110,150009,12830,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8285441926344578159 terminating,12830,15,0,9,63,6,28,1,0.017321424019375198,NORMAL
081110,150125,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_7415823309220171667 size 67108864,26,15,1,25,121,11,16,1,0.03263209304354009,NORMAL
081110,150205,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000116_0/part-00116. blk_6749232449432458524,29,15,2,5,135,4,16,-1,-0.01937158982168008,ANOMALY
081110,150238,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.197:50010 is added to blk_-5427918313707752877 size 67108864,31,15,2,38,122,11,16,1,0.03105483632008199,NORMAL
081110,150240,12700,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4673509946769671609 src: /10.251.30.85:34022 dest: /10.251.30.85:50010,12700,15,2,40,91,7,24,1,0.050291487446090466,NORMAL
081110,150254,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-7803343374223161433,13,15,2,54,51,4,20,-1,-0.07621739164327979,ANOMALY
081110,150316,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_-3275237990609680332 size 67108864,26,15,3,16,123,11,16,1,0.027774706471422328,NORMAL
081110,150436,13158,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8584158329012779023 src: /10.250.19.16:50122 dest: /10.250.19.16:50010,13158,15,4,36,91,7,24,1,0.05669567234564338,NORMAL
081110,150455,13155,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4468166796563085237 src: /10.251.215.50:53705 dest: /10.251.215.50:50010,13155,15,4,55,93,7,24,1,0.046056334065625704,NORMAL
081110,150531,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000315_0/part-00315. blk_-463998587096565542,26,15,5,31,135,4,16,-1,-0.01394384079676203,ANOMALY
081110,150600,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_578261619176233743 size 67108864,35,15,6,0,120,11,16,-1,-0.009267175329150668,ANOMALY
081110,150618,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.188:50010 is added to blk_-3897674589140998025 size 67108864,30,15,6,18,122,11,16,1,0.05267125826916452,NORMAL
081110,150751,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.225:50010 is added to blk_-3573208405519699182 size 67108864,27,15,7,51,122,11,16,1,0.02748894654315681,NORMAL
081110,150809,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_4154740411570608045 size 67108864,26,15,8,9,121,11,16,1,0.03994317420301874,NORMAL
081110,150933,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.179:50010 is added to blk_8188837227311063557 size 67108864,34,15,9,33,122,11,16,1,0.03946934721502693,NORMAL
081110,151115,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.191:50010 is added to blk_-4208396523159735354 size 67108864,34,15,11,15,122,11,16,1,0.04050453904190021,NORMAL
081110,151202,13109,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7572868180557515526 src: /10.251.214.130:38983 dest: /10.251.214.130:50010,13109,15,12,2,94,7,24,1,0.04238016717411819,NORMAL
081110,151229,13144,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-1733803097614960767 terminating,13144,15,12,29,64,6,28,1,0.06206151215690453,NORMAL
081110,151307,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000152_0/part-00152. blk_-7603795308074215276,35,15,13,7,136,4,16,-1,-0.02055237412308719,ANOMALY
081110,151427,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000344_0/part-00344. blk_-2004529166303428909,35,15,14,27,136,4,16,-1,-0.013445842814916897,ANOMALY
081110,151503,13083,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5817942497672492100 src: /10.251.107.19:35639 dest: /10.251.107.19:50010,13083,15,15,3,93,7,24,1,0.05302737874054142,NORMAL
081110,151558,13270,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7512746652453970810 terminating,13270,15,15,58,64,6,28,1,0.0332188511273408,NORMAL
081110,151600,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_2618566506268332756 size 67108864,28,15,16,0,121,11,16,1,0.014762402564101995,NORMAL
081110,151717,12949,INFO,dfs.DataNode$PacketResponder,Received block blk_-265588615173040885 of size 67108864 from /10.251.215.70,12949,15,17,17,75,8,28,1,0.05057536029695808,NORMAL
081110,151902,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.188:50010 is added to blk_5971534893446541111 size 67108864,27,15,19,2,121,11,16,1,0.02075552112245027,NORMAL
081110,151940,12996,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4742178675580222210 src: /10.251.42.9:60232 dest: /10.251.42.9:50010,12996,15,19,40,88,7,24,1,0.06312193772153091,NORMAL
081110,152137,13387,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-900229825899812461 terminating,13387,15,21,37,63,6,28,1,0.06144620543956525,NORMAL
081110,152147,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.37:50010 is added to blk_300967862449910205 size 67108864,30,15,21,47,119,11,16,1,0.033927792687584946,NORMAL
081110,152215,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.19.227:50010 is added to blk_2059389709317340334 size 67108864,32,15,22,15,121,11,16,1,0.05815451776339464,NORMAL
081110,152240,13092,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6865167803683277211 terminating,13092,15,22,40,64,6,28,1,0.06166269855933537,NORMAL
081110,152613,13407,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1321799290531408498 src: /10.251.126.255:43447 dest: /10.251.126.255:50010,13407,15,26,13,94,7,24,1,0.07437911108448592,NORMAL
081110,153301,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8507209254958698084,13,15,33,1,51,4,20,-1,-0.07154371843512075,ANOMALY
081110,153917,13338,INFO,dfs.DataNode$PacketResponder,Received block blk_-7716943410942322104 of size 67108864 from /10.251.126.5,13338,15,39,17,75,8,28,1,0.06085525548595111,NORMAL
081110,155142,13655,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6884056342993438262 src: /10.251.193.175:46638 dest: /10.251.193.175:50010,13655,15,51,42,95,7,24,1,0.059457443529535026,NORMAL
081110,160100,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.5:50010 is added to blk_-4092973201423074374 size 67108864,31,16,1,0,120,11,16,-1,-0.010613850895962229,ANOMALY
081110,163007,13812,INFO,dfs.DataNode$DataXceiver,10.251.67.225:50010 Served block blk_5240632065631390212 to /10.251.67.225,13812,16,30,7,74,6,24,1,0.024897977654442016,NORMAL
081110,163625,13543,INFO,dfs.DataNode$DataXceiver,10.251.106.50:50010 Served block blk_-8907436477337775860 to /10.251.106.50,13543,16,36,25,75,6,24,1,0.041023824686882704,NORMAL
081110,163945,13711,WARN,dfs.DataNode$DataXceiver,10.251.30.101:50010:Got exception while serving blk_-5340885607150360719 to /10.251.30.101:,13711,16,39,45,91,7,24,1,0.07107373743115875,NORMAL
081110,170322,13709,WARN,dfs.DataNode$DataXceiver,10.251.195.33:50010:Got exception while serving blk_6702054389824523327 to /10.251.195.33:,13709,17,3,22,90,7,24,1,0.04304025190051097,NORMAL
081110,173556,13687,INFO,dfs.DataNode$DataXceiver,10.251.194.147:50010 Served block blk_7703498406755483188 to /10.251.111.209,13687,17,35,56,76,6,24,1,0.022878072361529056,NORMAL
081110,173657,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_2904134648927436267,13,17,36,57,50,4,20,-1,-0.06210065437870771,ANOMALY
081110,175354,14021,WARN,dfs.DataNode$DataXceiver,10.250.11.53:50010:Got exception while serving blk_-7125370327234065733 to /10.250.15.240:,14021,17,53,54,90,7,24,1,0.04099895550107724,NORMAL
081110,175426,13827,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_-5086369325828333421 to /10.251.194.213,13827,17,54,26,77,6,24,1,0.01398983504632989,NORMAL
081110,175818,13937,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_8478683141242372735 to /10.251.70.5:,13937,17,58,18,88,7,24,1,0.028423184002572377,NORMAL
081110,175826,14005,INFO,dfs.DataNode$DataXceiver,10.251.215.50:50010 Served block blk_668295516093167045 to /10.251.30.6,14005,17,58,26,71,6,24,1,0.0017013890442101332,NORMAL
081110,175934,12298,WARN,dfs.DataNode$DataXceiver,10.251.107.50:50010:Got exception while serving blk_-4737948505610037427 to /10.251.75.79:,12298,17,59,34,90,7,24,1,0.03099895126849661,NORMAL
081110,183200,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1584196996810164915,13,18,32,0,50,4,20,-1,-0.08417853134809783,ANOMALY
081110,190333,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_1150231966878829887,13,19,3,33,50,4,20,-1,-0.06577539058945137,ANOMALY
081110,191403,14120,WARN,dfs.DataNode$DataXceiver,10.250.14.196:50010:Got exception while serving blk_2967299761311489673 to /10.251.89.155:,14120,19,14,3,90,7,24,1,0.03837676668920054,NORMAL
081110,192015,14269,WARN,dfs.DataNode$DataXceiver,10.250.10.223:50010:Got exception while serving blk_9095955277706686312 to /10.250.5.161:,14269,19,20,15,89,7,24,1,0.05965459886992519,NORMAL
081110,193334,14294,WARN,dfs.DataNode$DataXceiver,10.251.39.179:50010:Got exception while serving blk_-8558281124275910849 to /10.251.30.134:,14294,19,33,34,91,7,24,1,0.06653300924561412,NORMAL
081110,193551,14191,INFO,dfs.DataNode$DataXceiver,10.251.71.97:50010 Served block blk_6552418180158772377 to /10.251.39.242,14191,19,35,51,73,6,24,1,0.023057986510299222,NORMAL
081110,194159,14349,WARN,dfs.DataNode$DataXceiver,10.251.26.8:50010:Got exception while serving blk_-3572295706132449090 to /10.251.111.130:,14349,19,41,59,90,7,24,1,0.023390138108259628,NORMAL
081110,194544,14270,INFO,dfs.DataNode$DataXceiver,10.251.202.209:50010 Served block blk_-1442905060580014339 to /10.251.202.209,14270,19,45,44,77,6,24,1,0.02341424454669494,NORMAL
081110,194735,14044,WARN,dfs.DataNode$DataXceiver,10.251.127.243:50010:Got exception while serving blk_7760079751081658559 to /10.251.215.70:,14044,19,47,35,91,7,24,1,0.060367626822592835,NORMAL
081110,195500,14389,INFO,dfs.DataNode$DataXceiver,10.251.39.179:50010 Served block blk_798664047382151445 to /10.251.39.179,14389,19,55,0,73,6,24,-1,-0.02356768363401196,ANOMALY
081110,200311,14622,INFO,dfs.DataNode$DataXceiver,10.250.11.194:50010 Served block blk_8591104451552720112 to /10.250.11.194,14622,20,3,11,74,6,24,1,0.019152308989195843,NORMAL
081110,210112,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-531469051872229488 is added to invalidSet of 10.251.71.146:50010,28,21,1,12,95,9,16,1,0.06081013978734551,NORMAL
081110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4657423175636611807 is added to invalidSet of 10.251.193.175:50010,28,21,1,15,97,9,16,1,0.06071072029786628,NORMAL
081110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6117917602803602155 is added to invalidSet of 10.251.67.211:50010,28,21,1,15,96,9,16,1,0.0629848260037949,NORMAL
081110,210115,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7584542530081657301 is added to invalidSet of 10.250.10.223:50010,28,21,1,15,96,9,16,1,0.0629848260037949,NORMAL
081110,210118,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4640277741339926850 is added to invalidSet of 10.251.26.131:50010,28,21,1,18,95,9,16,1,0.06647498799895074,NORMAL
081110,210118,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7285565997486715015 is added to invalidSet of 10.250.6.191:50010,28,21,1,18,95,9,16,1,0.06647498799895074,NORMAL
081110,210123,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3652427357251545055 is added to invalidSet of 10.250.10.223:50010,28,21,1,23,95,9,16,1,0.06826243240424307,NORMAL
081110,210123,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5163387277374142808 is added to invalidSet of 10.251.71.193:50010,28,21,1,23,95,9,16,1,0.06826243240424307,NORMAL
081110,210124,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1342669964196815853 is added to invalidSet of 10.250.17.225:50010,28,21,1,24,96,9,16,1,0.06791056143815932,NORMAL
081110,210125,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-424018194735922479 is added to invalidSet of 10.251.42.84:50010,28,21,1,25,94,9,16,1,0.06673533108526986,NORMAL
081110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3754029959138975487 is added to invalidSet of 10.251.214.112:50010,28,21,1,26,97,9,16,1,0.06613499010876617,NORMAL
081110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4149539113118855204 is added to invalidSet of 10.251.71.16:50010,28,21,1,26,95,9,16,1,0.07140850003620214,NORMAL
081110,210126,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5868517220927475394 is added to invalidSet of 10.251.67.113:50010,28,21,1,26,95,9,16,1,0.07140850003620214,NORMAL
081110,210127,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_6093858391888371854 is added to invalidSet of 10.251.42.207:50010,28,21,1,27,95,9,16,1,0.07187581386625058,NORMAL
081110,210128,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7048740572660501729 is added to invalidSet of 10.251.107.98:50010,28,21,1,28,95,9,16,1,0.07171347001867506,NORMAL
081110,210129,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2025578204394955498 is added to invalidSet of 10.251.91.159:50010,28,21,1,29,96,9,16,1,0.07054969889721818,NORMAL
081110,210129,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-795209964982424254 is added to invalidSet of 10.251.107.227:50010,28,21,1,29,96,9,16,1,0.07054969889721818,NORMAL
081110,210131,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7606019272539977822 is added to invalidSet of 10.251.67.211:50010,28,21,1,31,95,9,16,1,0.06906262430888938,NORMAL
